מספר_פרופיל,מספר_מכרז,עיר,שכונה,אזור_גיאוגרפי,אזור_עדיפות,קטגוריית_פרופיל,חסר_דיור,סיווג_נכות,ימי_מילואים_מ-7.10.23,תעודת_מילואים_פעיל,ימי_מילואים_ב-6_שנים,בן/בת_זוג_זכאי,מי_רשאי_להגיש,סטטוס_דיור_נדרש,מספר_מגרשים,מגרשים_לנכי_צהל,מגרשים_לחיילי_מילואים,תאריך_פרסום,מועד_אחרון_להגשה,עובר_אזור,עובר_זכאות,עובר_חסר_דיור,ציון_סופי
P004,צפ/105/2025,בית שאן,שכונה דרום מזרחית,צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"3 מגרשים (5 יח""ד)",כל המגרשים,כל המגרשים,2025-06-25 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/106/2025,בית שאן,שכונה דרום מערבית,צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"9 מגרשים (15 יח""ד)","1 יח""ד","4 יח""ד",2025-06-16 00:00:00,2025-08-18 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/108/2025,טבריה,שכונת מול ארבל,צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"10 מגרשים (15 יח""ד)","1 יח""ד","3 יח""ד",2025-06-25 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/109/2025,כפר ורדים,שלב ג',צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"18 מגרשים (18 יח""ד)",כל המגרשים,כל המגרשים,2025-06-18 00:00:00,2025-08-18 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/110/2025,פוריה,נווה עובד,צפון,B,חיילי מילואים,כן,ללא,9,כן,86,כן,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"57 מגרשים (57 יח""ד)","6 יח""ד","17 יח""ד",2025-07-02 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/112/2025,קצרין,רובע 11,צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"4 מגרשים (6 יח""ד)",כל המגרשים,כל המגרשים,2025-06-23 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/113/2025,רמת ישי,שכונת פרדס וחיסכון,צפון,B,חיילי מילואים,כן,ללא,9,כן,86,כן,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"28 מגרשים (51 יח""ד)",כל המגרשים,כל המגרשים,2025-07-01 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/114/2025,צפת,שכונת רמת רזים דרום,צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"5 מגרשים (7 יח""ד)","1 יח""ד","2 יח""ד",2025-06-23 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P004,צפ/115/2025,ראש פינה,שכונה דרומית,צפון,A,חיילי מילואים,כן,ללא,9,כן,86,כן,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"18 מגרשים (24 יח""ד)","2 יח""ד","7 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P006,בש/121/2025,באר שבע,שכונת נאות לון,דרום,B,חיילי מילואים,לא,ללא,102,כן,35,לא,נכי צה״ל וחיילי מילואים,לא צוין,6 יח״ד,כל המגרשים,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P006,בש/229/2025,דימונה,שכונת דוד לוי,דרום,A,חיילי מילואים,לא,ללא,102,כן,35,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"250 מגרשים (250 יח""ד)",כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P006,בש/230/2025,להבים,שכונת שרונים,דרום,B,חיילי מילואים,לא,ללא,102,כן,35,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"254 מגרשים (254 יח""ד)",כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P006,בש/231/2025,ירוחם,שכונת חלמונית,דרום,A,חיילי מילואים,לא,ללא,102,כן,35,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"131 מגרשים (262 יח""ד)",כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P006,בש/232/2025,ירוחם,שכונת בין נחלים,דרום,A,חיילי מילואים,לא,ללא,102,כן,35,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,100 מגרשים,כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P006,בש/235/2025,נצנה,,דרום,A,חיילי מילואים,לא,ללא,102,כן,35,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"1,044 יח""ד",כל המגרשים,כל המגרשים,2025-08-06 00:00:00,2025-10-20 12:00:00,1.0,1.0,1.0,1.0
P008,חי/208/2025,קציר,,צפון,B,חיילי מילואים,לא,ללא,66,לא,90,לא,נכי צה״ל וחיילי מילואים וכוחות הביטחון,לא צוין,"308 יח""ד",כל המגרשים,כל המגרשים,2025-07-21 00:00:00,2025-09-22 12:00:00,1.0,1.0,1.0,1.0
P010,יש/197/2025,אדם - גבע בנימין,,יהודה ושומרון,A,חיילי מילואים,כן,ללא,41,לא,89,כן,חיילי מילואים,מחוסרי דיור,"3 יח""ד",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P011,ים/191/2025,צלפון,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,חסרי דיור,"4 מגרשים (4 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-15 12:00:00,1.0,1.0,1.0,1.0
P011,מר/142/2025,בחן,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,חסרי דיור,"13 מגרשים (13 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P011,מר/151/2025,ינוב,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,חסרי דיור,"4 מגרשים (4 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P011,מר/153/2025,בית עובד,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,חסרי דיור,"39 מגרשים (39 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P011,מר/155/2025,משמר אילון,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,מחוסרי דיור,"36 מגרשים (36 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P011,מר/174/2025,כפר הרואה,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,מחוסרי דיור,"12 מגרשים (12 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P011,מר/182/2025,גנות,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,חסרי דיור,"26 מגרשים (26 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P011,מר/218/2025,כפר מונש,,מרכז,–,חיילי מילואים,כן,ללא,48,כן,62,לא,חיילי מילואים,מחוסרי דיור,"6 מגרשים (6 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P012,חי/208/2025,קציר,,צפון,B,חיילי מילואים,כן,ללא,102,כן,80,לא,נכי צה״ל וחיילי מילואים וכוחות הביטחון,לא צוין,"308 יח""ד",כל המגרשים,כל המגרשים,2025-07-21 00:00:00,2025-09-22 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/105/2025,בית שאן,שכונה דרום מזרחית,צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"3 מגרשים (5 יח""ד)",כל המגרשים,כל המגרשים,2025-06-25 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/106/2025,בית שאן,שכונה דרום מערבית,צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"9 מגרשים (15 יח""ד)","1 יח""ד","4 יח""ד",2025-06-16 00:00:00,2025-08-18 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/108/2025,טבריה,שכונת מול ארבל,צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"10 מגרשים (15 יח""ד)","1 יח""ד","3 יח""ד",2025-06-25 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/109/2025,כפר ורדים,שלב ג',צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"18 מגרשים (18 יח""ד)",כל המגרשים,כל המגרשים,2025-06-18 00:00:00,2025-08-18 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/110/2025,פוריה,נווה עובד,צפון,B,חיילי מילואים,כן,ללא,102,כן,80,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"57 מגרשים (57 יח""ד)","6 יח""ד","17 יח""ד",2025-07-02 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/112/2025,קצרין,רובע 11,צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"4 מגרשים (6 יח""ד)",כל המגרשים,כל המגרשים,2025-06-23 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/113/2025,רמת ישי,שכונת פרדס וחיסכון,צפון,B,חיילי מילואים,כן,ללא,102,כן,80,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דיור,"28 מגרשים (51 יח""ד)",כל המגרשים,כל המגרשים,2025-07-01 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/114/2025,צפת,שכונת רמת רזים דרום,צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"5 מגרשים (7 יח""ד)","1 יח""ד","2 יח""ד",2025-06-23 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P012,צפ/115/2025,ראש פינה,שכונה דרומית,צפון,A,חיילי מילואים,כן,ללא,102,כן,80,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"18 מגרשים (24 יח""ד)","2 יח""ד","7 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P013,יש/198/2025,גבע בנימין- אדם,,יהודה ושומרון,A,נכי צהל,כן,100% ומעלה,48,לא,18,כן,"נכי צה""ל וכוחות הביטחון",חסרי דיור,"5 יח""ד",כל המגרשים,לא רלוונטי,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/117/2025,אופקים,"שכונת בית וגן, מישור הגפן ורמת שקד",דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"6 מגרשים (8 יח""ד)","2 יח""ד","3 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/118/2025,אילת,שכונת שחמון 6,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"8 מגרשים (8 יח""ד)","2 יח""ד","3 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/119/2025,באר שבע,שכונת רקפות,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"15 מגרשים (15 יח""ד)","4 יח""ד","11 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/121/2025,באר שבע,שכונת נאות לון,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,נכי צה״ל וחיילי מילואים,לא צוין,6 יח״ד,כל המגרשים,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/122/2025,שדרות,שכונת צמרות,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"25 מגרשים (25 יח""ד)","6 יח""ד","19 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/123/2025,שדרות,שכונת צמרות,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"4 מגרשים (4 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/124/2025,שדרות,שכונת בוסתנים,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"כולם, עם עדיפות לנכי צה""ל וחיילי מילואים",חסרי דיור (לבעלי עדיפות),"8 מגרשים (8 יח""ד)","2 יח""ד","6 יח""ד",2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/125/2025,שדרות,שכונת הבוסתנים,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"1 מגרש (1 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/126/2025,כרמית,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"15 מגרשים (15 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/150/2025,נתיבות,שכונת מעלות הנחל,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"11 מגרשים (11 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/202/2025,שדרות,שכונת כלניות,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",חסרי דירה,"17 מגרשים (17 יח""ד)",כל המגרשים,כל המגרשים,2025-06-30 00:00:00,2025-09-01 12:00:00,1.0,1.0,1.0,1.0
P014,בש/229/2025,דימונה,שכונת דוד לוי,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"250 מגרשים (250 יח""ד)",כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P014,בש/230/2025,להבים,שכונת שרונים,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"254 מגרשים (254 יח""ד)",כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P014,בש/231/2025,ירוחם,שכונת חלמונית,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"131 מגרשים (262 יח""ד)",כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P014,בש/232/2025,ירוחם,שכונת בין נחלים,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,100 מגרשים,כל המגרשים,כל המגרשים,2025-07-30 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P014,בש/235/2025,נצנה,,דרום,A,חיילי מילואים,כן,ללא,60,לא,85,לא,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",לא צוין,"1,044 יח""ד",כל המגרשים,כל המגרשים,2025-08-06 00:00:00,2025-10-20 12:00:00,1.0,1.0,1.0,1.0
P014,ים/176/2025,עוצם,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"15 מגרשים (15 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-15 12:00:00,1.0,1.0,1.0,1.0
P014,ים/178/2025,ורדון,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"16 מגרשים (16 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-15 12:00:00,1.0,1.0,1.0,1.0
P014,ים/180/2025,רווחה,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"6 מגרשים (6 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P014,ים/187/2025,זוהר,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"2 מגרשים (2 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-29 12:00:00,1.0,1.0,1.0,1.0
P014,ים/190/2025,ערוגות,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"3 מגרשים (3 יח""ד)",לא רלוונטי,כל המגרשים,2025-06-25 00:00:00,2025-08-25 12:00:00,1.0,1.0,1.0,1.0
P014,ים/193/2025,כפר ורבורג,,דרום,B,חיילי מילואים,כן,ללא,60,לא,85,לא,חיילי מילואים,חסרי דיור,"8 מגרשים (8 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-15 12:00:00,1.0,1.0,1.0,1.0
P015,ים/185/2025,רמת רזיאל,,ירושלים,–,חיילי מילואים,כן,ללא,52,כן,84,כן,חיילי מילואים,חסרי דיור,"6 מגרשים (6 יח""ד)",לא רלוונטי,כל המגרשים,2025-07-21 00:00:00,2025-09-15 12:00:00,1.0,1.0,1.0,1.0
P016,חי/208/2025,קציר,,צפון,B,נכי צהל,לא,100% ומעלה,37,כן,24,כן,נכי צה״ל וחיילי מילואים וכוחות הביטחון,לא צוין,"308 יח""ד",כל המגרשים,כל המגרשים,2025-07-21 00:00:00,2025-09-22 12:00:00,1.0,1.0,1.0,1.0
P016,חי130/2025,"במושב דור שבמוא""ז חוף כרמל",,צפון,,נכי צהל,לא,100% ומעלה,37,כן,24,כן,"נכי צה""ל וכוחות הביטחון",לא צוין,40 מגרשים,כל המגרשים,לא רלוונטי,פורסמה,4.8.2025,1.0,1.0,1.0,1.0
P018,חי/208/2025,קציר,,צפון,B,נכי צהל,לא,נכות קשה,37,לא,116,כן,נכי צה״ל וחיילי מילואים וכוחות הביטחון,לא צוין,"308 יח""ד",כל המגרשים,כל המגרשים,2025-07-21 00:00:00,2025-09-22 12:00:00,1.0,1.0,1.0,1.0
P018,חי130/2025,"במושב דור שבמוא""ז חוף כרמל",,צפון,,נכי צהל,לא,נכות קשה,37,לא,116,כן,"נכי צה""ל וכוחות הביטחון",לא צוין,40 מגרשים,כל המגרשים,לא רלוונטי,פורסמה,4.8.2025,1.0,1.0,1.0,1.0
